measuredTime,roadStationId,id,sensorValue,timestamp,latitude,longitude,temperature,visibility,uvIndex,drivingDifficultyIndex,precip6Hour,relativeHumidity,snow6Hour,snowMtd,windSpeed,startTime,endTime
2022-02-23T16:00:14Z,23167.0,5071.0,51.0,2022-02-23 16:00:00,60.203158,24.740568,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T17:00:18Z,23167.0,5067.0,52.0,2022-02-23 17:00:00,60.203158,24.740568,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:18Z,23167.0,5071.0,43.0,2022-02-23 17:00:00,60.203158,24.740568,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:18Z,23167.0,5057.0,82.0,2022-02-23 17:00:00,60.203158,24.740568,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:18Z,23167.0,5054.0,1655.0,2022-02-23 17:00:00,60.203158,24.740568,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:18Z,23167.0,5056.0,84.0,2022-02-23 17:00:00,60.203158,24.740568,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:18Z,23167.0,5055.0,1382.0,2022-02-23 17:00:00,60.203158,24.740568,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T18:00:17Z,23167.0,5067.0,41.0,2022-02-23 18:00:00,60.203158,24.740568,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23167.0,5057.0,82.0,2022-02-23 18:00:00,60.203158,24.740568,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23167.0,5056.0,84.0,2022-02-23 18:00:00,60.203158,24.740568,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23167.0,5055.0,1123.0,2022-02-23 18:00:00,60.203158,24.740568,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23167.0,5071.0,35.0,2022-02-23 18:00:00,60.203158,24.740568,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23167.0,5054.0,1323.0,2022-02-23 18:00:00,60.203158,24.740568,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T19:00:15Z,23167.0,5067.0,33.0,2022-02-23 19:00:00,60.203158,24.740568,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23167.0,5071.0,30.0,2022-02-23 19:00:00,60.203158,24.740568,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23167.0,5056.0,85.0,2022-02-23 19:00:00,60.203158,24.740568,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23167.0,5057.0,84.0,2022-02-23 19:00:00,60.203158,24.740568,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23167.0,5054.0,1042.0,2022-02-23 19:00:00,60.203158,24.740568,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23167.0,5055.0,967.0,2022-02-23 19:00:00,60.203158,24.740568,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T20:00:13Z,23167.0,5054.0,776.0,2022-02-23 20:00:00,60.203158,24.740568,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23167.0,5055.0,592.0,2022-02-23 20:00:00,60.203158,24.740568,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23167.0,5067.0,24.0,2022-02-23 20:00:00,60.203158,24.740568,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23167.0,5071.0,19.0,2022-02-23 20:00:00,60.203158,24.740568,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23167.0,5057.0,84.0,2022-02-23 20:00:00,60.203158,24.740568,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:13Z,23167.0,5056.0,85.0,2022-02-23 20:00:00,60.203158,24.740568,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T21:00:15Z,23167.0,5071.0,11.0,2022-02-23 21:00:00,60.203158,24.740568,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23167.0,5054.0,422.0,2022-02-23 21:00:00,60.203158,24.740568,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23167.0,5055.0,343.0,2022-02-23 21:00:00,60.203158,24.740568,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23167.0,5056.0,87.0,2022-02-23 21:00:00,60.203158,24.740568,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23167.0,5057.0,86.0,2022-02-23 21:00:00,60.203158,24.740568,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:15Z,23167.0,5067.0,13.0,2022-02-23 21:00:00,60.203158,24.740568,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T22:00:15Z,23167.0,5067.0,7.0,2022-02-23 22:00:00,60.203158,24.740568,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23167.0,5057.0,86.0,2022-02-23 22:00:00,60.203158,24.740568,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23167.0,5054.0,230.0,2022-02-23 22:00:00,60.203158,24.740568,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23167.0,5071.0,5.0,2022-02-23 22:00:00,60.203158,24.740568,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23167.0,5056.0,86.0,2022-02-23 22:00:00,60.203158,24.740568,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:15Z,23167.0,5055.0,167.0,2022-02-23 22:00:00,60.203158,24.740568,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T23:26:37Z,23167.0,5055.0,110.0,2022-02-23 23:00:00,60.203158,24.740568,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:26:37Z,23167.0,5056.0,86.0,2022-02-23 23:00:00,60.203158,24.740568,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:26:37Z,23167.0,5057.0,84.0,2022-02-23 23:00:00,60.203158,24.740568,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:26:37Z,23167.0,5067.0,4.0,2022-02-23 23:00:00,60.203158,24.740568,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:26:37Z,23167.0,5054.0,135.0,2022-02-23 23:00:00,60.203158,24.740568,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:26:37Z,23167.0,5071.0,3.0,2022-02-23 23:00:00,60.203158,24.740568,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T11:38:28Z,23179.0,5067.0,14.0,2022-02-23 11:00:00,60.254263,25.111558,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23179.0,5054.0,386.0,2022-02-23 11:00:00,60.254263,25.111558,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23179.0,5057.0,95.0,2022-02-23 11:00:00,60.254263,25.111558,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23179.0,5071.0,13.0,2022-02-23 11:00:00,60.254263,25.111558,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23179.0,5055.0,364.0,2022-02-23 11:00:00,60.254263,25.111558,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23179.0,5056.0,98.0,2022-02-23 11:00:00,60.254263,25.111558,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T12:00:06Z,23179.0,5057.0,95.0,2022-02-23 12:00:00,60.254263,25.111558,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23179.0,5056.0,98.0,2022-02-23 12:00:00,60.254263,25.111558,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23179.0,5067.0,15.0,2022-02-23 12:00:00,60.254263,25.111558,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23179.0,5071.0,14.0,2022-02-23 12:00:00,60.254263,25.111558,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23179.0,5055.0,393.0,2022-02-23 12:00:00,60.254263,25.111558,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23179.0,5054.0,424.0,2022-02-23 12:00:00,60.254263,25.111558,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T13:00:03Z,23179.0,5056.0,98.0,2022-02-23 13:00:00,60.254263,25.111558,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23179.0,5067.0,20.0,2022-02-23 13:00:00,60.254263,25.111558,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23179.0,5057.0,95.0,2022-02-23 13:00:00,60.254263,25.111558,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23179.0,5071.0,16.0,2022-02-23 13:00:00,60.254263,25.111558,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23179.0,5055.0,445.0,2022-02-23 13:00:00,60.254263,25.111558,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23179.0,5054.0,552.0,2022-02-23 13:00:00,60.254263,25.111558,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T11:38:40Z,23182.0,5056.0,81.0,2022-02-23 11:00:00,60.271322,25.098008,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:40Z,23182.0,5071.0,39.0,2022-02-23 11:00:00,60.271322,25.098008,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:40Z,23182.0,5055.0,1104.0,2022-02-23 11:00:00,60.271322,25.098008,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:40Z,23182.0,5067.0,38.0,2022-02-23 11:00:00,60.271322,25.098008,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:40Z,23182.0,5057.0,77.0,2022-02-23 11:00:00,60.271322,25.098008,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:40Z,23182.0,5054.0,1074.0,2022-02-23 11:00:00,60.271322,25.098008,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T12:00:06Z,23182.0,5067.0,46.0,2022-02-23 12:00:00,60.271322,25.098008,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23182.0,5071.0,45.0,2022-02-23 12:00:00,60.271322,25.098008,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23182.0,5054.0,1288.0,2022-02-23 12:00:00,60.271322,25.098008,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23182.0,5056.0,82.0,2022-02-23 12:00:00,60.271322,25.098008,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23182.0,5057.0,78.0,2022-02-23 12:00:00,60.271322,25.098008,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23182.0,5055.0,1261.0,2022-02-23 12:00:00,60.271322,25.098008,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T13:00:03Z,23182.0,5057.0,78.0,2022-02-23 13:00:00,60.271322,25.098008,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23182.0,5071.0,53.0,2022-02-23 13:00:00,60.271322,25.098008,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23182.0,5055.0,1491.0,2022-02-23 13:00:00,60.271322,25.098008,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23182.0,5056.0,82.0,2022-02-23 13:00:00,60.271322,25.098008,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23182.0,5054.0,1547.0,2022-02-23 13:00:00,60.271322,25.098008,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:03Z,23182.0,5067.0,55.0,2022-02-23 13:00:00,60.271322,25.098008,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T11:38:28Z,23183.0,5054.0,1038.0,2022-02-23 11:00:00,60.252097,24.714007,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23183.0,5067.0,32.0,2022-02-23 11:00:00,60.252097,24.714007,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23183.0,5057.0,92.0,2022-02-23 11:00:00,60.252097,24.714007,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23183.0,5071.0,30.0,2022-02-23 11:00:00,60.252097,24.714007,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23183.0,5055.0,965.0,2022-02-23 11:00:00,60.252097,24.714007,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23183.0,5056.0,89.0,2022-02-23 11:00:00,60.252097,24.714007,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T12:00:06Z,23183.0,5054.0,1171.0,2022-02-23 12:00:00,60.252097,24.714007,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23183.0,5055.0,974.0,2022-02-23 12:00:00,60.252097,24.714007,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23183.0,5056.0,89.0,2022-02-23 12:00:00,60.252097,24.714007,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23183.0,5057.0,92.0,2022-02-23 12:00:00,60.252097,24.714007,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23183.0,5071.0,30.0,2022-02-23 12:00:00,60.252097,24.714007,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:06Z,23183.0,5067.0,37.0,2022-02-23 12:00:00,60.252097,24.714007,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T13:00:10Z,23183.0,5055.0,1287.0,2022-02-23 13:00:00,60.252097,24.714007,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:10Z,23183.0,5057.0,94.0,2022-02-23 13:00:00,60.252097,24.714007,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:10Z,23183.0,5056.0,89.0,2022-02-23 13:00:00,60.252097,24.714007,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:10Z,23183.0,5054.0,1230.0,2022-02-23 13:00:00,60.252097,24.714007,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:10Z,23183.0,5071.0,40.0,2022-02-23 13:00:00,60.252097,24.714007,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:10Z,23183.0,5067.0,38.0,2022-02-23 13:00:00,60.252097,24.714007,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T11:38:58Z,23169.0,5055.0,1322.0,2022-02-23 11:00:00,60.295746,24.94332,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23169.0,5056.0,82.0,2022-02-23 11:00:00,60.295746,24.94332,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23169.0,5054.0,1422.0,2022-02-23 11:00:00,60.295746,24.94332,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23169.0,5057.0,83.0,2022-02-23 11:00:00,60.295746,24.94332,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23169.0,5071.0,47.0,2022-02-23 11:00:00,60.295746,24.94332,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:58Z,23169.0,5067.0,51.0,2022-02-23 11:00:00,60.295746,24.94332,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T12:00:16Z,23169.0,5071.0,54.0,2022-02-23 12:00:00,60.295746,24.94332,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:16Z,23169.0,5067.0,54.0,2022-02-23 12:00:00,60.295746,24.94332,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:16Z,23169.0,5054.0,1504.0,2022-02-23 12:00:00,60.295746,24.94332,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:16Z,23169.0,5055.0,1504.0,2022-02-23 12:00:00,60.295746,24.94332,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:16Z,23169.0,5056.0,83.0,2022-02-23 12:00:00,60.295746,24.94332,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:00:16Z,23169.0,5057.0,84.0,2022-02-23 12:00:00,60.295746,24.94332,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T13:00:17Z,23169.0,5057.0,83.0,2022-02-23 13:00:00,60.295746,24.94332,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23169.0,5055.0,1781.0,2022-02-23 13:00:00,60.295746,24.94332,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23169.0,5054.0,1751.0,2022-02-23 13:00:00,60.295746,24.94332,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23169.0,5071.0,64.0,2022-02-23 13:00:00,60.295746,24.94332,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23169.0,5067.0,63.0,2022-02-23 13:00:00,60.295746,24.94332,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:00:17Z,23169.0,5056.0,83.0,2022-02-23 13:00:00,60.295746,24.94332,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T14:00:18Z,23169.0,5056.0,83.0,2022-02-23 14:00:00,60.295746,24.94332,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23169.0,5054.0,2409.0,2022-02-23 14:00:00,60.295746,24.94332,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23169.0,5067.0,86.0,2022-02-23 14:00:00,60.295746,24.94332,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23169.0,5071.0,83.0,2022-02-23 14:00:00,60.295746,24.94332,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23169.0,5055.0,2320.0,2022-02-23 14:00:00,60.295746,24.94332,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:00:18Z,23169.0,5057.0,82.0,2022-02-23 14:00:00,60.295746,24.94332,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T15:00:16Z,23169.0,5067.0,79.0,2022-02-23 15:00:00,60.295746,24.94332,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:16Z,23169.0,5057.0,83.0,2022-02-23 15:00:00,60.295746,24.94332,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:16Z,23169.0,5071.0,74.0,2022-02-23 15:00:00,60.295746,24.94332,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:16Z,23169.0,5054.0,2209.0,2022-02-23 15:00:00,60.295746,24.94332,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:16Z,23169.0,5056.0,83.0,2022-02-23 15:00:00,60.295746,24.94332,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:00:16Z,23169.0,5055.0,2085.0,2022-02-23 15:00:00,60.295746,24.94332,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23169.0,5054.0,1624.0,2022-02-23 16:00:00,60.295746,24.94332,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23169.0,5056.0,82.0,2022-02-23 16:00:00,60.295746,24.94332,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23169.0,5071.0,59.0,2022-02-23 16:00:00,60.295746,24.94332,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23169.0,5067.0,58.0,2022-02-23 16:00:00,60.295746,24.94332,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23169.0,5055.0,1646.0,2022-02-23 16:00:00,60.295746,24.94332,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:00:18Z,23169.0,5057.0,82.0,2022-02-23 16:00:00,60.295746,24.94332,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T17:00:17Z,23169.0,5067.0,45.0,2022-02-23 17:00:00,60.295746,24.94332,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:17Z,23169.0,5055.0,1290.0,2022-02-23 17:00:00,60.295746,24.94332,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:17Z,23169.0,5057.0,82.0,2022-02-23 17:00:00,60.295746,24.94332,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:17Z,23169.0,5054.0,1272.0,2022-02-23 17:00:00,60.295746,24.94332,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:17Z,23169.0,5056.0,82.0,2022-02-23 17:00:00,60.295746,24.94332,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:00:17Z,23169.0,5071.0,46.0,2022-02-23 17:00:00,60.295746,24.94332,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T18:00:17Z,23169.0,5057.0,82.0,2022-02-23 18:00:00,60.295746,24.94332,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23169.0,5054.0,911.0,2022-02-23 18:00:00,60.295746,24.94332,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23169.0,5055.0,1041.0,2022-02-23 18:00:00,60.295746,24.94332,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23169.0,5056.0,82.0,2022-02-23 18:00:00,60.295746,24.94332,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23169.0,5067.0,33.0,2022-02-23 18:00:00,60.295746,24.94332,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:00:17Z,23169.0,5071.0,37.0,2022-02-23 18:00:00,60.295746,24.94332,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T19:00:15Z,23169.0,5054.0,698.0,2022-02-23 19:00:00,60.295746,24.94332,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23169.0,5067.0,25.0,2022-02-23 19:00:00,60.295746,24.94332,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23169.0,5057.0,83.0,2022-02-23 19:00:00,60.295746,24.94332,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23169.0,5071.0,28.0,2022-02-23 19:00:00,60.295746,24.94332,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23169.0,5056.0,83.0,2022-02-23 19:00:00,60.295746,24.94332,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:15Z,23169.0,5055.0,798.0,2022-02-23 19:00:00,60.295746,24.94332,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T20:00:17Z,23169.0,5057.0,85.0,2022-02-23 20:00:00,60.295746,24.94332,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
